timestamp,symbole_actif,secteur,prix_ouverture,prix_haut,prix_bas,prix_cloture,volume,volatilite,rsi_14,macd,bollinger_sup,bollinger_moy,bollinger_inf,atr_14,obv,stochastique_k,stochastique_d,ema_9,ema_21,sharpe_ratio_30j,volatilite_historique_30j,tendance,sentiment_news,mouvement_24h
2024-05-06 19:00:00,NVDA,tech,122.6,122.78,121.93,122.69,921128,0.696,50.68,0.131,123.95,122.28,120.6,1.1787,-655058666,75.18,63.8,122.34,122.21,3.765,65.534,neutre,positif,0.11
2024-05-06 19:00:00,QQQ,indice,380.08,380.31,379.12,379.69,925499,0.311,51.52,-0.4303,380.5,379.37,378.23,0.8676,-102387520,72.15,70.43,379.36,379.61,-10.625,14.559,neutre,positif,-0.01
2024-05-06 19:00:00,SPY,indice,525.13,525.29,524.99,525.0,1350736,0.058,79.6,2.6535,527.36,522.47,517.57,1.1992,-202384707,86.42,86.18,524.36,522.13,-2.53,13.909,neutre,neutre,1.73
2024-05-06 19:00:00,USD/JPY,forex,190.855,191.077,190.853,190.995,32271112,0.117,44.23,-0.2341,191.382,191.027,190.672,0.2077,10705281902,62.43,51.97,190.961,191.128,7.662,6.609,neutre,neutre,-0.17
2024-05-06 19:00:00,V,finance,209.21,209.38,209.02,209.04,724471,0.176,17.24,-1.0756,212.2,210.33,208.46,0.5935,-233524614,17.82,16.98,209.52,210.42,-9.863,19.263,neutre,positif,-1.47
2024-05-06 19:00:00,WTI,matiere_premiere,69.82,69.95,69.57,69.59,77885,0.549,58.9,0.1321,70.09,69.52,68.95,0.3383,-7081471,47.24,75.48,69.73,69.6,-2.014,29.974,baissière,négatif,0.49
2024-05-06 19:00:00,XAU/USD,matiere_premiere,3651.44,3661.34,3647.65,3655.07,91073,0.375,44.71,-8.3319,3672.91,3656.89,3640.88,11.6547,24906094,61.03,47.79,3654.02,3660.39,8.113,22.72,neutre,neutre,-0.95
2024-05-06 20:00:00,AAPL,tech,182.01,182.42,181.95,182.06,615916,0.258,47.66,0.037,183.21,182.55,181.88,0.6898,-13351088,13.14,21.31,182.37,182.37,1.346,26.843,neutre,positif,0.18
2024-05-06 20:00:00,AMD,tech,302.49,303.74,301.84,303.03,1175100,0.63,44.75,-1.0817,307.28,303.38,299.48,2.4259,622308783,52.07,42.61,302.39,303.26,4.476,57.158,haussière,neutre,-1.09
2024-05-06 20:00:00,AMZN,tech,198.1,199.0,197.96,198.31,600000,0.525,58.96,0.4379,199.72,197.84,195.95,0.9685,-68905464,52.52,39.88,198.13,197.77,5.057,30.59,neutre,négatif,1.19
2024-05-06 20:00:00,BTC-USD,crypto,87483.17,89116.25,87067.48,88525.36,1873,2.342,63.24,-705.5512,88332.39,86672.21,85012.03,1440.5024,57124,88.57,81.14,87101.35,87538.55,2.845,101.696,haussière,positif,-4.8
2024-05-06 20:00:00,ETH-USD,crypto,1230.38,1249.69,1229.77,1242.03,1682,1.619,59.1,-12.2627,1264.43,1242.05,1219.67,20.9741,-73862,58.2,44.13,1240.92,1251.4,2.631,105.336,haussière,neutre,-5.47
2024-05-06 20:00:00,EUR/USD,forex,1.33092,1.33174,1.3307,1.33136,28521302,0.078,58.66,0.0003,1.33228,1.32962,1.32696,0.0015,12616472829,68.99,57.5,1.33048,1.33,14.91,6.756,neutre,négatif,0.2
2024-05-06 20:00:00,GBP/USD,forex,1.61554,1.61615,1.61539,1.61609,47250973,0.047,63.65,0.0025,1.6185,1.6138,1.60909,0.0019,14417018130,70.03,66.29,1.61559,1.61359,-4.145,8.279,neutre,neutre,0.48
2024-05-06 20:00:00,GOOGL,tech,216.45,216.88,215.77,215.9,892251,0.512,53.09,0.5279,217.35,215.84,214.32,0.9203,378884164,60.81,78.87,216.08,215.66,2.234,29.192,baissière,neutre,0.15
2024-05-06 20:00:00,INTC,tech,57.41,57.54,57.25,57.43,952772,0.499,46.01,0.0629,58.26,57.5,56.73,0.4303,177704225,65.52,57.04,57.38,57.34,4.76,51.109,neutre,neutre,0.7
2024-05-06 20:00:00,JPM,finance,125.49,125.66,125.17,125.34,1106899,0.397,57.76,0.0222,125.89,125.13,124.37,0.5029,-462754575,59.07,67.04,125.39,125.28,-8.002,21.181,neutre,négatif,0.62
2024-05-06 20:00:00,META,tech,410.97,411.01,410.2,410.73,934731,0.197,68.71,1.9572,413.66,407.4,401.15,2.3305,-241702059,69.86,77.49,409.99,407.97,-3.007,38.278,neutre,neutre,1.46
2024-05-06 20:00:00,MSFT,tech,449.99,450.04,448.78,448.98,1248753,0.28,43.2,-0.0611,452.91,450.29,447.67,1.4456,-78353211,28.72,35.08,449.54,449.7,2.777,22.16,baissière,neutre,-0.04
2024-05-06 20:00:00,NFLX,tech,900.85,901.01,896.43,897.47,1320038,0.509,47.83,-0.6398,906.08,900.49,894.9,5.9405,-423074668,17.05,42.99,900.27,900.82,6.034,42.22,baissière,négatif,-1.18
2024-05-06 20:00:00,NVDA,tech,122.62,122.81,121.36,121.55,1829979,1.178,49.32,0.062,123.79,122.18,120.57,1.1977,-656888645,35.65,60.68,122.18,122.15,3.705,65.581,baissière,positif,-1.94
2024-05-06 20:00:00,QQQ,indice,379.74,380.21,379.31,380.19,1474924,0.238,53.93,-0.3321,380.5,379.37,378.23,0.8702,-100912596,94.81,86.8,379.52,379.66,-10.344,14.553,neutre,neutre,-0.11
2024-05-06 20:00:00,SPY,indice,524.84,526.18,524.36,526.08,2189787,0.348,80.4,2.6363,527.79,522.76,517.73,1.2439,-200194920,98.38,91.47,524.7,522.49,-2.265,13.924,haussière,neutre,1.79
2024-05-06 20:00:00,USD/JPY,forex,190.998,191.07,190.975,191.026,45298165,0.05,46.03,-0.2136,191.352,191.015,190.678,0.1996,10750580067,67.39,57.23,190.974,191.119,7.638,6.609,neutre,positif,-0.16
2024-05-06 20:00:00,V,finance,209.02,209.51,208.94,209.32,753321,0.269,27.19,-1.0292,212.08,210.23,208.38,0.5913,-232771293,29.21,23.69,209.48,210.32,-9.767,19.27,neutre,négatif,-1.31
2024-05-06 20:00:00,WTI,matiere_premiere,69.62,69.89,69.47,69.86,84095,0.595,60.74,0.1353,70.12,69.55,68.97,0.3437,-6997376,77.89,68.46,69.76,69.63,-1.983,29.985,haussière,négatif,0.6
2024-05-06 20:00:00,XAU/USD,matiere_premiere,3658.73,3668.28,3657.96,3664.89,111102,0.282,54.04,-6.9364,3669.78,3656.28,3642.79,11.7661,25017196,87.71,59.77,3656.19,3660.8,8.225,22.737,haussière,neutre,-0.64
2024-05-06 21:00:00,AAPL,tech,182.2,182.28,180.71,180.79,1559175,0.864,32.04,-0.0938,183.5,182.48,181.45,0.7529,-14910263,2.98,6.93,182.05,182.22,1.039,26.955,baissière,négatif,-0.25
2024-05-06 21:00:00,AMD,tech,302.69,303.15,298.1,298.14,975232,1.669,35.04,-1.3552,307.45,303.02,298.59,2.6135,621333551,0.5,30.4,301.54,302.8,4.386,57.276,baissière,négatif,-1.6
2024-05-06 21:00:00,AMZN,tech,198.37,198.42,197.1,197.14,1891872,0.664,46.26,0.3312,199.57,197.9,196.24,0.9934,-70797336,1.3,31.1,197.93,197.71,5.093,30.569,baissière,positif,0.6
2024-05-06 21:00:00,BTC-USD,crypto,88628.6,88829.25,88004.39,88344.86,1184,0.931,59.75,-553.9017,88413.18,86689.35,84965.51,1396.5278,55940,85.07,86.26,87350.05,87611.85,2.729,101.666,baissière,neutre,-4.42
2024-05-06 21:00:00,ETH-USD,crypto,1353.49,1359.49,1348.1,1354.65,4844,0.842,76.15,-2.4549,1302.23,1247.13,1192.03,27.8661,-69018,96.5,64.94,1263.67,1260.79,3.376,109.853,neutre,neutre,3.08
2024-05-06 21:00:00,EUR/USD,forex,1.33124,1.33194,1.32863,1.32917,51806415,0.249,53.84,0.0002,1.33226,1.32959,1.32693,0.0016,12564666414,31.74,54.81,1.33022,1.32992,14.594,6.783,baissière,positif,-0.07
2024-05-06 21:00:00,GBP/USD,forex,1.61566,1.61645,1.61316,1.61441,39119407,0.204,62.74,0.0023,1.61857,1.61387,1.60917,0.002,14377898723,47.11,60.74,1.61535,1.61366,-4.277,8.286,neutre,neutre,0.19
2024-05-06 21:00:00,GOOGL,tech,215.95,216.29,214.96,215.21,890087,0.617,45.95,0.4275,217.29,215.77,214.26,0.9498,377994077,36.62,60.7,215.91,215.62,2.214,29.198,baissière,neutre,0.08
2024-05-06 21:00:00,INTC,tech,57.46,57.47,56.69,56.88,1902556,1.351,39.48,0.0193,58.25,57.45,56.65,0.455,175801669,17.75,45.6,57.28,57.3,4.763,51.107,baissière,neutre,-0.14
2024-05-06 21:00:00,JPM,finance,125.25,125.26,125.1,125.14,712402,0.122,56.94,0.0045,125.88,125.15,124.42,0.4839,-463466977,41.63,58.13,125.34,125.27,-8.015,21.182,neutre,négatif,0.36
2024-05-06 21:00:00,META,tech,410.38,410.92,409.47,409.65,993550,0.353,63.11,1.8344,413.51,407.35,401.2,2.2674,-242695609,57.23,66.97,409.92,408.12,-2.957,38.261,baissière,neutre,1.1
2024-05-06 21:00:00,MSFT,tech,449.13,449.53,447.46,447.49,892543,0.461,33.43,-0.2256,452.98,450.11,447.24,1.4901,-79245754,0.74,25.12,449.13,449.5,2.873,22.122,baissière,négatif,0.0
2024-05-06 21:00:00,NFLX,tech,898.76,899.33,893.84,896.42,1635702,0.61,39.18,-0.9074,906.15,900.45,894.75,5.9079,-424710370,17.27,25.49,899.5,900.42,6.155,42.18,baissière,négatif,-0.58
2024-05-06 21:00:00,NVDA,tech,121.57,121.63,119.56,119.65,872142,1.703,34.94,-0.1436,124.01,122.05,120.08,1.26,-657760787,2.37,37.73,121.68,121.92,3.732,65.541,baissière,négatif,-2.54
2024-05-06 21:00:00,QQQ,indice,379.94,380.32,379.46,379.67,2105333,0.225,52.56,-0.2928,380.48,379.36,378.24,0.869,-103017929,70.72,79.23,379.55,379.66,-10.635,14.539,neutre,positif,-0.1
2024-05-06 21:00:00,SPY,indice,526.17,526.3,525.54,525.59,1206450,0.145,75.42,2.554,528.08,523.0,517.92,1.2097,-201401370,88.85,91.22,524.88,522.77,-2.49,13.916,neutre,neutre,1.9
2024-05-06 21:00:00,USD/JPY,forex,190.953,190.953,190.576,190.583,48202039,0.198,39.48,-0.2304,191.35,190.981,190.613,0.2175,10702378028,1.17,43.66,190.896,191.07,7.075,6.659,baissière,négatif,-0.38
2024-05-06 21:00:00,V,finance,209.38,209.82,209.18,209.6,796809,0.304,33.36,-0.9587,211.8,210.11,208.42,0.5946,-231974484,43.95,30.33,209.5,210.25,-9.853,19.254,neutre,positif,-1.28
2024-05-06 21:00:00,WTI,matiere_premiere,69.89,70.09,69.48,69.55,93452,0.867,52.58,0.1116,70.12,69.56,69.01,0.3624,-7090828,40.23,55.12,69.71,69.62,-2.167,30.023,baissière,négatif,0.32
2024-05-06 21:00:00,XAU/USD,matiere_premiere,3664.2,3666.31,3658.86,3659.47,95645,0.203,55.64,-6.1968,3669.11,3656.04,3642.98,11.458,24921551,68.04,72.26,3656.85,3660.68,8.217,22.738,neutre,négatif,-0.92
2024-05-06 22:00:00,AAPL,tech,180.77,181.63,180.57,181.48,1347505,0.586,38.78,-0.1402,183.55,182.44,181.32,0.7748,-13562758,31.82,15.98,181.94,182.15,1.322,26.973,haussière,positif,0.15
2024-05-06 22:00:00,AMD,tech,298.15,298.88,297.19,298.74,1205068,0.566,34.31,-1.5062,307.23,302.66,298.08,2.5473,622538619,17.67,23.41,300.98,302.43,4.469,57.274,haussière,négatif,-2.05
2024-05-06 22:00:00,AMZN,tech,197.15,197.58,196.96,197.49,770331,0.312,46.0,0.2722,199.44,197.97,196.5,0.9665,-70027005,18.25,24.03,197.84,197.69,5.334,30.537,haussière,neutre,0.6
2024-05-06 22:00:00,BTC-USD,crypto,88494.29,89362.87,87542.86,87919.49,1398,2.057,58.11,-462.7086,88562.82,86754.03,84945.24,1426.777,54542,73.34,82.33,87463.94,87639.82,2.63,101.676,baissière,négatif,-3.75
2024-05-06 22:00:00,ETH-USD,crypto,1355.56,1360.81,1340.7,1343.6,1602,1.483,70.82,4.3761,1321.71,1251.69,1181.68,27.3117,-70620,87.68,80.79,1279.66,1268.31,3.298,109.892,baissière,négatif,3.55
2024-05-06 22:00:00,EUR/USD,forex,1.32931,1.32938,1.32893,1.32897,25435742,0.034,48.36,0.0001,1.33222,1.32954,1.32687,0.0016,12539230672,28.43,43.05,1.32997,1.32984,14.738,6.775,neutre,neutre,-0.05
2024-05-06 22:00:00,GBP/USD,forex,1.61476,1.61505,1.61409,1.61475,44922778,0.06,58.58,0.0021,1.61861,1.61403,1.60946,0.0019,14422821501,51.21,56.11,1.61523,1.61376,-4.159,8.284,neutre,neutre,0.25
2024-05-06 22:00:00,GOOGL,tech,215.23,215.98,214.94,215.22,1033170,0.481,51.11,0.3445,217.21,215.71,214.22,0.9559,379027247,36.8,44.74,215.77,215.58,2.288,29.191,neutre,positif,-0.17
2024-05-06 22:00:00,INTC,tech,56.93,57.41,56.69,57.29,1539205,1.266,47.69,0.0172,58.19,57.42,56.65,0.474,177340874,54.69,45.99,57.28,57.3,5.157,51.056,haussière,neutre,0.33
2024-05-06 22:00:00,JPM,finance,125.13,125.64,125.1,125.44,892361,0.431,59.4,0.0144,125.9,125.18,124.46,0.4878,-462574616,55.19,51.96,125.36,125.28,-7.64,21.153,haussière,négatif,0.58
2024-05-06 22:00:00,META,tech,409.92,412.66,409.5,412.55,867472,0.772,65.36,1.949,413.99,407.86,401.73,2.3315,-241828137,86.7,71.27,410.45,408.53,-2.665,38.339,haussière,négatif,1.84
2024-05-06 22:00:00,MSFT,tech,447.65,449.3,447.16,449.24,1067897,0.478,43.23,-0.2129,452.8,449.99,447.18,1.5365,-78177857,45.03,24.83,449.15,449.47,3.099,22.162,haussière,neutre,0.47
2024-05-06 22:00:00,NFLX,tech,896.74,897.32,894.95,895.88,723129,0.264,43.59,-1.1499,905.93,900.07,894.21,5.6553,-425433499,13.65,15.99,898.78,900.0,6.317,42.125,neutre,neutre,-0.55
2024-05-06 22:00:00,NVDA,tech,119.79,120.76,119.43,120.58,1800150,1.105,44.74,-0.2295,124.01,121.95,119.9,1.2646,-655960637,28.77,22.26,121.46,121.8,3.965,65.566,haussière,positif,-0.95
2024-05-06 22:00:00,QQQ,indice,379.6,379.86,379.59,379.79,1369350,0.071,58.76,-0.2492,380.5,379.37,378.24,0.8263,-101648579,76.13,80.55,379.6,379.67,-10.517,14.536,neutre,négatif,-0.09
2024-05-06 22:00:00,SPY,indice,525.67,526.13,525.64,526.05,1381583,0.092,76.05,2.4969,528.42,523.26,518.1,1.1616,-200019787,96.02,94.42,525.11,523.07,-2.31,13.913,neutre,neutre,1.85
2024-05-06 22:00:00,USD/JPY,forex,190.564,190.722,190.548,190.582,33075299,0.091,37.49,-0.241,191.336,190.948,190.561,0.2144,10669302729,4.99,24.52,190.833,191.026,7.056,6.659,neutre,négatif,-0.35
2024-05-06 22:00:00,V,finance,209.68,210.17,209.64,210.03,796819,0.25,43.9,-0.8584,211.55,210.03,208.51,0.5927,-231177665,79.27,50.81,209.61,210.23,-9.556,19.251,haussière,neutre,-1.02
2024-05-06 22:00:00,WTI,matiere_premiere,69.57,69.64,69.32,69.35,85449,0.45,45.96,0.0759,70.1,69.57,69.05,0.3589,-7176277,11.32,43.15,69.64,69.59,-2.211,30.033,baissière,négatif,0.26
2024-05-06 22:00:00,XAU/USD,matiere_premiere,3658.37,3665.62,3651.88,3658.95,74647,0.375,54.71,-5.588,3667.84,3655.66,3643.48,11.6208,24846904,66.16,73.97,3657.27,3660.52,8.177,22.738,neutre,négatif,-0.66
2024-05-06 23:00:00,AAPL,tech,181.43,181.68,180.88,181.0,1371248,0.438,39.36,-0.2132,183.56,182.33,181.1,0.7763,-14934006,14.96,16.59,181.75,182.05,1.018,26.951,baissière,négatif,-0.67
2024-05-06 23:00:00,AMD,tech,298.67,299.29,298.12,298.29,1169321,0.394,37.19,-1.6429,306.42,302.17,297.93,2.4494,621369298,15.3,11.15,300.44,302.05,4.28,57.22,neutre,neutre,-2.54
2024-05-06 23:00:00,AMZN,tech,197.51,197.76,196.9,197.06,1600933,0.439,42.88,0.1883,199.44,197.97,196.5,0.9593,-71627938,5.48,8.35,197.68,197.63,5.176,30.544,baissière,négatif,-0.1
2024-05-06 23:00:00,BTC-USD,crypto,88099.28,88628.58,86398.23,87605.46,1375,2.532,56.16,-411.0385,88630.39,86784.36,84938.32,1484.175,53167,67.54,75.32,87492.24,87636.69,2.587,101.685,baissière,neutre,-3.95
2024-05-06 23:00:00,ETH-USD,crypto,1341.2,1349.45,1321.06,1329.47,1288,2.117,66.54,8.5505,1333.53,1255.33,1177.14,27.3887,-71908,77.57,87.25,1289.62,1273.87,3.268,109.92,baissière,négatif,3.12
2024-05-06 23:00:00,EUR/USD,forex,1.32899,1.32913,1.32868,1.32881,37489322,0.034,50.42,-0.0,1.33218,1.32949,1.3268,0.0015,12501741350,25.61,28.59,1.32974,1.32974,14.673,6.776,neutre,neutre,-0.04
2024-05-06 23:00:00,GBP/USD,forex,1.61529,1.61633,1.61435,1.61565,34424917,0.122,68.11,0.002,1.61872,1.61423,1.60973,0.0019,14457246418,61.65,53.32,1.61532,1.61393,-4.169,8.284,neutre,neutre,0.27
2024-05-06 23:00:00,GOOGL,tech,215.26,215.33,214.86,214.87,1246826,0.217,53.7,0.2478,217.03,215.61,214.19,0.921,377780421,24.64,32.69,215.59,215.52,2.121,29.185,baissière,positif,-0.9
2024-05-06 23:00:00,INTC,tech,57.25,57.28,57.07,57.2,1372980,0.375,49.91,0.0082,58.06,57.37,56.68,0.4557,175967894,46.39,39.61,57.26,57.29,5.024,51.043,neutre,neutre,-0.84
2024-05-06 23:00:00,JPM,finance,125.44,125.45,125.29,125.32,625051,0.133,55.84,0.013,125.91,125.2,124.5,0.4649,-463199667,44.9,47.24,125.35,125.29,-7.528,21.132,neutre,neutre,0.1
2024-05-06 23:00:00,META,tech,412.67,413.47,412.13,412.37,1506261,0.324,70.41,2.0018,414.42,408.29,402.15,2.2604,-243334398,84.68,76.21,410.83,408.88,-2.711,38.337,neutre,neutre,0.98
2024-05-06 23:00:00,MSFT,tech,449.02,449.86,448.99,449.85,1101895,0.193,50.4,-0.1514,452.32,449.84,447.37,1.4886,-77075962,68.4,38.06,449.29,449.51,3.146,22.166,haussière,positif,0.36
2024-05-06 23:00:00,NFLX,tech,896.52,901.91,895.63,897.6,916256,0.7,51.69,-1.1899,904.74,899.63,894.51,5.6994,-424517243,25.13,18.68,898.54,899.79,6.305,42.123,neutre,négatif,-0.73
2024-05-06 23:00:00,NVDA,tech,120.51,120.77,120.06,120.65,645123,0.59,48.58,-0.2885,123.65,121.78,119.91,1.225,-655315514,30.56,20.57,121.3,121.69,3.882,65.544,neutre,neutre,-2.18
2024-05-06 23:00:00,QQQ,indice,379.66,379.83,378.54,378.87,2264955,0.34,48.51,-0.2854,380.3,379.29,378.28,0.8594,-103913534,34.54,60.46,379.46,379.6,-10.509,14.534,baissière,négatif,-0.46
2024-05-06 23:00:00,SPY,indice,525.94,526.49,525.43,525.5,1335924,0.201,71.54,2.3803,528.64,523.46,518.29,1.1541,-201355711,85.06,89.97,525.19,523.29,-2.154,13.883,neutre,neutre,1.47
2024-05-06 23:00:00,USD/JPY,forex,190.584,190.666,190.342,190.405,39480710,0.17,36.32,-0.2606,191.336,190.906,190.476,0.2223,10629822019,7.17,4.44,190.748,190.969,6.879,6.668,neutre,négatif,-0.45
2024-05-06 23:00:00,V,finance,210.06,210.19,209.64,209.69,1193856,0.262,41.58,-0.7969,211.23,209.93,208.63,0.5897,-232371521,61.86,61.7,209.62,210.18,-9.474,19.231,baissière,négatif,-1.46
2024-05-06 23:00:00,WTI,matiere_premiere,69.35,69.52,69.29,69.3,100459,0.342,48.06,0.0431,70.07,69.59,69.1,0.3502,-7276736,5.52,19.03,69.57,69.57,-2.131,30.02,neutre,positif,-0.36
2024-05-06 23:00:00,XAU/USD,matiere_premiere,3658.78,3663.61,3648.77,3651.96,85919,0.406,48.01,-5.6048,3666.86,3655.1,3643.35,11.8514,24760985,40.83,58.35,3656.21,3659.74,7.998,22.746,baissière,neutre,-1.0
2024-05-07 00:00:00,AAPL,tech,180.9,181.55,180.82,181.3,1194505,0.4,37.61,-0.2439,183.55,182.26,180.96,0.7724,-13739501,25.55,24.11,181.66,181.98,0.996,26.947,haussière,positif,-1.09
2024-05-07 00:00:00,AMD,tech,298.39,301.83,297.87,301.05,719090,1.325,46.15,-1.5118,306.08,301.99,297.89,2.5569,622088388,53.48,28.81,300.57,301.96,4.408,57.298,haussière,neutre,-1.93
2024-05-07 00:00:00,AMZN,tech,196.95,197.14,196.29,196.69,1162555,0.431,39.73,0.0908,199.46,197.96,196.46,0.9514,-72790493,11.13,11.62,197.48,197.55,5.082,30.552,neutre,positif,0.09
2024-05-07 00:00:00,BTC-USD,crypto,87304.2,87893.97,85609.31,86061.9,2424,2.617,49.13,-489.0053,88631.69,86759.83,84887.97,1541.3521,50743,39.03,59.97,87206.17,87493.53,2.5,101.806,baissière,négatif,-2.8
2024-05-07 00:00:00,ETH-USD,crypto,1327.73,1331.56,1307.61,1308.35,1687,1.804,62.84,10.0394,1339.93,1259.22,1178.51,27.143,-73595,62.45,75.9,1293.37,1277.01,3.199,110.009,baissière,neutre,4.54
2024-05-07 00:00:00,EUR/USD,forex,1.32884,1.32917,1.32817,1.32822,32530893,0.076,50.74,-0.0001,1.33218,1.32943,1.32668,0.0014,12469210457,15.72,23.25,1.32943,1.3296,14.323,6.754,neutre,neutre,-0.13
2024-05-07 00:00:00,GBP/USD,forex,1.61585,1.61698,1.61531,1.61671,31648359,0.103,64.28,0.002,1.61897,1.61445,1.60993,0.0019,14488894777,68.65,60.5,1.61559,1.61419,-4.388,8.255,neutre,neutre,0.3
2024-05-07 00:00:00,GOOGL,tech,214.92,214.97,214.3,214.39,1181611,0.309,46.0,0.131,216.94,215.5,214.06,0.9026,376598810,7.87,23.1,215.35,215.41,1.901,29.177,baissière,négatif,-1.03
2024-05-07 00:00:00,INTC,tech,57.14,57.68,57.11,57.38,1547564,1.008,57.71,0.0156,57.88,57.33,56.77,0.4643,177515458,63.04,54.7,57.29,57.3,4.968,51.019,haussière,positif,-1.16
2024-05-07 00:00:00,JPM,finance,125.3,125.45,124.49,124.84,1204859,0.766,49.2,-0.0272,125.91,125.21,124.51,0.5002,-464404526,23.93,41.34,125.25,125.24,-7.665,21.168,baissière,neutre,0.13
2024-05-07 00:00:00,META,tech,412.54,412.85,412.16,412.79,823187,0.166,69.13,2.0539,414.91,408.68,402.45,2.148,-242511211,88.51,86.63,411.22,409.23,-2.717,38.336,neutre,négatif,0.78
2024-05-07 00:00:00,MSFT,tech,449.82,451.93,449.32,451.92,1047223,0.579,57.09,0.0633,452.0,449.79,447.58,1.5682,-76028739,99.81,71.08,449.82,449.73,3.384,22.222,haussière,positif,-0.32
2024-05-07 00:00:00,NFLX,tech,897.51,898.28,896.97,897.14,955943,0.146,41.77,-1.2441,904.23,899.32,894.4,5.3859,-425473186,22.08,20.29,898.26,899.55,6.1,42.061,neutre,positif,-0.28
2024-05-07 00:00:00,NVDA,tech,120.66,121.31,120.55,121.01,1161871,0.634,47.25,-0.3028,123.47,121.68,119.89,1.1921,-654153643,39.62,32.98,121.24,121.63,3.832,65.523,haussière,négatif,-1.97
2024-05-07 00:00:00,QQQ,indice,378.78,378.95,378.47,378.48,1451987,0.125,49.23,-0.3416,380.29,379.23,378.17,0.8318,-105365521,16.79,42.49,379.26,379.5,-10.501,14.533,neutre,positif,-0.45
2024-05-07 00:00:00,SPY,indice,525.52,525.92,525.44,525.78,899986,0.091,77.44,2.2836,528.73,523.76,518.79,1.1058,-200455725,79.06,86.71,525.31,523.52,-1.976,13.874,neutre,négatif,1.06
2024-05-07 00:00:00,USD/JPY,forex,190.394,190.424,190.362,190.404,31470202,0.033,35.5,-0.2732,191.312,190.862,190.413,0.2109,10598351817,7.05,6.4,190.679,190.918,6.69,6.658,neutre,positif,-0.45
2024-05-07 00:00:00,V,finance,209.64,209.7,209.55,209.7,892009,0.074,43.31,-0.7392,211.02,209.86,208.69,0.5586,-231479512,62.12,67.75,209.64,210.14,-9.399,19.228,neutre,positif,-0.8
2024-05-07 00:00:00,WTI,matiere_premiere,69.28,69.32,68.88,69.0,81676,0.637,36.33,-0.0067,70.1,69.57,69.04,0.3567,-7358412,9.91,8.92,69.46,69.52,-2.325,30.055,baissière,positif,-0.36
2024-05-07 00:00:00,XAU/USD,matiere_premiere,3650.1,3652.9,3649.94,3651.35,109257,0.081,51.97,-5.6027,3664.33,3654.26,3644.18,11.2169,24651728,38.62,48.54,3655.24,3658.98,7.968,22.746,neutre,positif,-0.7
2024-05-07 01:00:00,AAPL,tech,181.31,181.41,181.24,181.34,1497857,0.095,39.14,-0.262,183.53,182.19,180.85,0.7295,-12241644,26.99,22.5,181.6,181.92,0.855,26.922,neutre,neutre,-0.5
2024-05-07 01:00:00,AMD,tech,301.51,302.2,301.22,302.18,845090,0.325,54.82,-1.3016,306.01,301.95,297.88,2.4567,622933478,69.2,45.99,300.89,301.98,4.416,57.3,haussière,positif,-1.04
2024-05-07 01:00:00,AMZN,tech,196.78,196.98,196.4,196.59,715391,0.292,36.98,0.0054,199.52,197.93,196.33,0.9245,-73505884,8.34,8.32,197.3,197.46,4.941,30.536,neutre,neutre,0.4
2024-05-07 01:00:00,BTC-USD,crypto,85779.54,86043.91,85680.26,85731.55,1247,0.424,41.9,-570.8702,88641.55,86714.13,84786.72,1458.5151,49496,32.93,46.5,86911.25,87333.35,2.509,101.802,neutre,neutre,-2.58
2024-05-07 01:00:00,ETH-USD,crypto,1310.2,1319.14,1295.36,1310.14,1338,1.815,60.3,11.2341,1345.81,1263.16,1180.52,26.9024,-72257,63.73,67.92,1296.72,1280.02,3.281,109.987,neutre,neutre,4.56
2024-05-07 01:00:00,EUR/USD,forex,1.32825,1.32934,1.32719,1.32888,33517553,0.162,54.08,-0.0002,1.33217,1.32941,1.32665,0.0015,12502728010,28.26,23.2,1.32932,1.32954,14.235,6.747,neutre,neutre,-0.07
2024-05-07 01:00:00,GBP/USD,forex,1.61683,1.61697,1.61647,1.61649,37931455,0.031,63.06,0.0019,1.61908,1.6147,1.61033,0.0018,14450963322,65.51,65.27,1.61577,1.6144,-4.486,8.253,neutre,positif,0.22
2024-05-07 01:00:00,GOOGL,tech,214.41,214.45,214.19,214.28,542151,0.123,42.87,0.0293,216.96,215.43,213.89,0.857,376056659,4.03,12.18,215.14,215.31,1.786,29.168,neutre,négatif,-0.99
2024-05-07 01:00:00,INTC,tech,57.32,57.41,57.26,57.27,623269,0.257,54.67,0.0124,57.73,57.29,56.85,0.4417,176892189,53.03,54.15,57.28,57.29,4.791,50.991,neutre,neutre,-0.96
2024-05-07 01:00:00,JPM,finance,124.85,124.93,124.62,124.69,519313,0.246,43.65,-0.0698,125.92,125.2,124.48,0.4864,-464923839,13.98,27.6,125.14,125.19,-7.849,21.157,neutre,positif,0.03
2024-05-07 01:00:00,META,tech,412.46,413.73,411.76,413.07,981473,0.476,69.08,2.0937,415.34,409.09,402.84,2.1347,-241529738,91.8,88.33,411.59,409.58,-2.72,38.336,neutre,négatif,0.59
2024-05-07 01:00:00,MSFT,tech,451.89,452.0,450.43,451.15,1569577,0.348,56.38,0.1693,451.79,449.74,447.7,1.5687,-77598316,82.36,83.52,450.08,449.85,3.212,22.226,baissière,neutre,0.03
